Date,IWDA.AS,EXSA.DE,EMIM.AS,IEAG.AS,IBGL.AS,4GLD.DE,EQQQ.DE,IPRP.AS,IUSN.DE,BTCE.DE,CL2.PA
2014-10-15,29.875,22.34493064880371,18.59000015258789,102.01417541503906,166.7921600341797,31.299999237060547,87.0686264038086,19.87566375732422,,,1.9784300327301025
2014-10-16,30.014999389648438,22.20958709716797,18.579999923706055,101.45043182373047,164.43072509765625,31.18000030517578,86.59208679199219,19.961095809936523,,,2.008970022201538
2014-10-17,30.655000686645508,22.829296112060547,18.93000030517578,101.41624450683594,163.88819885253906,31.09000015258789,87.74424743652344,20.263641357421875,,,2.092869997024536
2014-10-20,30.579999923706055,22.708202362060547,18.829999923706055,101.3137435913086,163.1063995361328,31.299999237060547,88.99938201904297,20.39177703857422,,,2.078130006790161
2014-10-21,31.2450008392334,23.164073944091797,19.040000915527344,101.3393783569336,163.44149780273438,31.6200008392334,91.32878875732422,20.80110740661621,,,2.184969902038574
2014-10-22,31.625,23.39200782775879,19.100000381469727,101.34793090820312,163.5850830078125,31.610000610351562,90.82776641845703,20.88296890258789,,,2.246229887008667
2014-10-23,31.7549991607666,23.520227432250977,19.079999923706055,101.30521392822266,163.0984344482422,31.239999771118164,92.26719665527344,21.039594650268555,,,2.2598700523376465
2014-10-24,31.704999923706055,23.448997497558594,19.1299991607666,101.32228088378906,163.3616943359375,31.229999542236328,92.94902801513672,20.993314743041992,,,2.2596700191497803
2014-10-27,31.565000534057617,23.270917892456055,18.790000915527344,101.42479705810547,163.67283630371094,31.09000015258789,93.0401840209961,20.86873435974121,,,2.2456300258636475
2014-10-28,31.7549991607666,23.505983352661133,19.139999389648438,101.42479705810547,163.8244171142578,31.020000457763672,94.43331146240234,21.192646026611328,,,2.268199920654297
2014-10-29,31.875,23.541595458984375,19.299999237060547,101.39060974121094,163.76058959960938,30.829999923706055,94.0693130493164,21.242477416992188,,,2.285029888153076
2014-10-30,32.244998931884766,23.712547302246094,19.489999771118164,101.56146240234375,164.81982421875,30.549999237060547,74.4947280883789,21.26738739013672,,,2.3482699394226074
2014-10-31,32.91999816894531,24.139930725097656,19.700000762939453,101.7835464477539,165.60488891601562,29.93000030517578,76.18758392333984,21.562814712524414,,,2.4412999153137207
2014-11-03,33.0,23.933361053466797,19.649999618530273,101.66397094726562,164.91693115234375,30.1200008392334,76.78312683105469,21.580615997314453,,,2.469870090484619
2014-11-04,32.540000915527344,23.66268539428711,19.5,101.80918884277344,165.57257080078125,29.940000534057617,75.84053802490234,21.580615997314453,,,2.409899950027466
2014-11-05,32.959999084472656,24.068706512451172,19.549999237060547,101.72373962402344,164.666015625,29.600000381469727,76.61430358886719,21.78350257873535,,,2.4735300540924072
2014-11-06,33.165000915527344,24.090072631835938,19.520000457763672,101.7664566040039,164.77125549316406,29.68000030517578,76.95659637451172,21.730112075805664,,,2.5173299312591553
2014-11-07,33.21500015258789,24.011714935302734,19.520000457763672,101.81771850585938,165.03024291992188,30.15999984741211,77.05793762207031,21.49163055419922,,,2.53587007522583
2014-11-10,33.334999084472656,24.161300659179688,19.649999618530273,101.86896514892578,165.4025421142578,30.030000686645508,77.35052490234375,21.562814712524414,,,2.540299892425537
2014-11-11,33.35499954223633,24.23965072631836,19.450000762939453,101.92877197265625,165.6939239501953,30.049999237060547,77.28016662597656,21.666044235229492,,,2.539370059967041
2014-11-12,33.185001373291016,24.047330856323242,19.530000686645508,101.9885482788086,165.94483947753906,30.040000915527344,77.38804626464844,21.470272064208984,,,2.5244998931884766
2014-11-13,33.21500015258789,24.054452896118164,19.43000030517578,102.00562286376953,166.13096618652344,30.030000686645508,77.5943832397461,21.594850540161133,,,2.525099992752075
2014-11-14,33.20500183105469,24.040205001831055,19.420000076293945,102.12522888183594,166.46282958984375,30.25,77.84758758544922,21.59129524230957,,,2.5237700939178467
2014-11-17,33.21500015258789,24.161300659179688,19.3700008392334,102.08251190185547,166.41424560546875,30.579999923706055,77.53340148925781,21.545021057128906,,,2.5218000411987305
2014-11-18,33.314998626708984,24.26814842224121,19.31999969482422,102.03125762939453,166.06622314453125,30.6200008392334,77.75851440429688,21.69095802307129,,,2.5307300090789795
2014-11-19,33.17499923706055,24.332252502441406,19.3799991607666,101.85188293457031,165.41064453125,30.209999084472656,77.37399291992188,21.744346618652344,,,2.5136001110076904
2014-11-20,33.275001525878906,24.32512855529785,19.399999618530273,102.022705078125,166.13909912109375,30.530000686645508,78.00702667236328,21.644689559936523,,,2.5442299842834473
2014-11-21,33.904998779296875,24.788122177124023,20.010000228881836,102.28750610351562,167.1427001953125,31.229999542236328,79.0884017944336,22.078929901123047,,,2.6287999153137207
2014-11-24,33.81999969482422,24.802371978759766,19.899999618530273,102.29605865478516,167.2964630126953,30.959999084472656,79.09965515136719,22.078929901123047,,,2.6149001121520996
2014-11-25,33.76499938964844,24.89497947692871,19.780000686645508,102.46688842773438,167.97633361816406,30.90999984741211,79.22908020019531,22.107404708862305,,,2.6016299724578857
2014-11-26,33.7400016784668,24.845109939575195,19.899999618530273,102.49252319335938,168.6481475830078,30.790000915527344,79.2872314453125,22.132326126098633,,,2.5924699306488037
2014-11-27,33.81999969482422,24.916337966918945,19.90999984741211,102.7914810180664,170.3882598876953,30.68000030517578,79.85462951660156,22.314258575439453,,,2.6175999641418457
2014-11-28,33.849998474121094,24.959083557128906,19.700000762939453,102.83416748046875,171.22190856933594,30.530000686645508,80.4830093383789,22.41754913330078,,,2.6354000568389893
2014-12-01,33.5,24.802371978759766,19.280000686645508,102.75730895996094,171.23001098632812,31.0,79.1418685913086,22.503026962280273,,,2.5576300621032715
2014-12-02,33.845001220703125,24.92346954345703,19.479999542236328,102.64624786376953,170.85769653320312,31.100000381469727,79.88278198242188,22.755910873413086,,,2.620300054550171
2014-12-03,34.14500045776367,25.101531982421875,19.670000076293945,102.74024200439453,171.20574951171875,31.610000610351562,80.5017318725586,22.859207153320312,,,2.6763999462127686
2014-12-04,33.685001373291016,24.788122177124023,19.469999313354492,102.57794189453125,170.6067657470703,31.290000915527344,79.6670913696289,22.45316505432129,,,2.608370065689087
2014-12-05,34.21500015258789,25.194135665893555,19.6200008392334,102.6548080444336,171.2380828857422,31.209999084472656,80.77373504638672,22.50658416748047,,,2.700469970703125
2014-12-08,34.07500076293945,25.001815795898438,19.479999542236328,102.85980987548828,172.40359497070312,31.209999084472656,80.71747589111328,22.542203903198242,,,2.68927001953125
2014-12-09,33.310001373291016,24.424854278564453,19.010000228881836,102.83416748046875,172.61398315429688,31.8700008392334,78.93085479736328,22.38905143737793,,,2.5653300285339355
2014-12-10,33.209999084472656,24.37498664855957,18.850000381469727,102.77442169189453,172.5492706298828,31.790000915527344,79.20753479003906,22.260828018188477,,,2.5598299503326416
2014-12-11,33.380001068115234,24.360748291015625,18.770000457763672,102.77442169189453,172.64639282226562,31.860000610351562,79.76554107666016,22.467409133911133,,,2.593830108642578
2014-12-12,32.560001373291016,23.77665901184082,18.350000381469727,102.91106414794922,173.7552032470703,31.540000915527344,78.1148910522461,22.27863883972168,,,2.4704298973083496
2014-12-15,32.084999084472656,23.177291870117188,18.059999465942383,102.97087860107422,174.22467041015625,31.389999389648438,76.9734878540039,21.84766960144043,,,2.412830114364624
2014-12-16,32.474998474121094,23.692340850830078,18.219999313354492,103.0477294921875,174.9449920654297,30.829999923706055,77.2004623413086,21.740821838378906,,,2.4590699672698975
2014-12-17,32.39500045776367,23.627958297729492,18.31999969482422,103.1502456665039,175.00975036621094,30.959999084472656,76.37516784667969,21.783559799194336,,,2.425299882888794
2014-12-18,33.435001373291016,24.371925354003906,18.81999969482422,103.19273376464844,174.83164978027344,31.31999969482422,79.21220397949219,22.27863883972168,,,2.6005699634552
2014-12-19,33.91999816894531,24.500680923461914,19.030000686645508,103.25303649902344,174.96119689941406,31.489999771118164,80.69869232177734,22.60276222229004,,,2.6943700313568115
2014-12-22,33.994998931884766,24.615142822265625,19.170000076293945,103.27887725830078,175.3011016845703,31.049999237060547,80.66590118408203,22.759475708007812,,,2.69950008392334
2014-12-23,34.31999969482422,24.650909423828125,19.15999984741211,103.30472564697266,175.02593994140625,31.100000381469727,81.0644760131836,22.980302810668945,,,2.765500068664551
2014-12-24,34.369998931884766,,19.290000915527344,103.37369537353516,175.4144287109375,,,22.89838218688965,,,826.1126708984375
2014-12-29,34.44499969482422,24.765363693237305,19.389999389648438,103.43399047851562,176.1024169921875,31.15999984741211,81.68785858154297,22.99098777770996,,,2.789370059967041
2014-12-30,34.23500061035156,24.500680923461914,19.299999237060547,103.59774017333984,176.7822723388672,31.309999465942383,81.64085388183594,22.848522186279297,,,2.7702701091766357
2014-12-31,34.3650016784668,,19.440000534057617,103.70977020263672,176.83892822265625,,,22.916194915771484,,,820.32958984375
2015-01-02,34.25,24.464921951293945,19.329999923706055,103.96829986572266,179.02426147460938,31.809999465942383,80.841796875,22.894819259643555,,,2.760970115661621
2015-01-05,33.875,23.985631942749023,19.229999542236328,103.83902740478516,178.02059936523438,32.25,80.7101821899414,22.823585510253906,,,2.7296700477600098
2015-01-06,33.54999923706055,23.68518829345703,19.139999389648438,104.13199615478516,180.55392456054688,32.66999816894531,79.60088348388672,22.787967681884766,,,2.6779699325561523
2015-01-07,34.04499816894531,23.899795532226562,19.6299991607666,103.8907241821289,179.25082397460938,33.029998779296875,80.80418395996094,23.11564826965332,,,2.7598700523376465
2015-01-08,34.77000045776367,24.565067291259766,20.030000686645508,103.8907241821289,178.8380584716797,33.08000183105469,82.66082763671875,23.429079055786133,,,2.8751699924468994
2015-01-09,34.415000915527344,24.300395965576172,19.889999389648438,103.91657257080078,178.8623809814453,33.09000015258789,81.8852767944336,23.486068725585938,,,2.818969964981079
2015-01-12,34.34000015258789,24.407691955566406,19.829999923706055,104.08029174804688,179.90646362304688,33.380001068115234,81.52801513671875,23.664146423339844,,,2.795300006866455
2015-01-13,34.76499938964844,24.77967071533203,20.149999618530273,104.11475372314453,179.98736572265625,33.81999969482422,82.91934967041016,23.842243194580078,,,2.8572299480438232
2015-01-14,34.0099983215332,24.42915153503418,19.790000915527344,104.3560562133789,181.5655975341797,33.75,80.62556457519531,23.806615829467773,,,2.7118000984191895
2015-01-15,34.80500030517578,25.037193298339844,20.34000015258789,104.43362426757812,181.17715454101562,35.040000915527344,81.8758544921875,24.234033584594727,,,2.827929973602295
2015-01-16,35.064998626708984,25.26611328125,20.450000762939453,104.63179779052734,182.67446899414062,35.75,82.07328033447266,25.05322265625,,,2.8526999950408936
2015-01-19,35.0099983215332,25.301870346069336,20.15999984741211,104.64904022216797,183.168212890625,35.279998779296875,81.9933853149414,24.91431427001953,,,2.847170114517212
2015-01-20,35.165000915527344,25.52363395690918,20.3700008392334,104.56288146972656,182.99822998046875,36.0,82.31299591064453,25.16364097595215,,,2.8559999465942383
2015-01-21,35.439998626708984,25.752546310424805,20.639999389648438,104.3991470336914,181.4199676513672,35.77000045776367,83.55860900878906,25.110218048095703,,,2.9014999866485596
2015-01-22,36.10499954223633,26.060152053833008,21.1299991607666,104.84725189208984,185.094482421875,36.689998626708984,85.44816589355469,25.644474029541016,,,3.0269999504089355
2015-01-23,36.71500015258789,26.546586990356445,21.610000610351562,105.27810668945312,188.5181427001953,36.810001373291016,87.42232513427734,26.232162475585938,,,3.1483700275421143
2015-01-26,36.720001220703125,26.739730834960938,21.540000915527344,105.2005615234375,189.8535614013672,36.4900016784668,87.05094909667969,26.499292373657227,,,3.1152000427246094
2015-01-27,36.224998474121094,26.59665870666504,21.219999313354492,105.20916748046875,189.3194122314453,36.61000061035156,84.6819839477539,26.10750389099121,,,3.016469955444336
2015-01-28,36.35499954223633,26.59665870666504,21.25,105.2005615234375,189.1009063720703,36.5099983215332,85.22724151611328,26.089693069458008,,,3.025629997253418
2015-01-29,36.01499938964844,26.546586990356445,21.020000457763672,105.21778869628906,188.7285614013672,35.86000061035156,84.0803451538086,26.385316848754883,,,2.95592999458313
2015-01-30,36.11000061035156,26.453580856323242,20.780000686645508,105.51940155029297,190.5496063232422,36.349998474121094,85.27237701416016,26.39243507385254,,,2.9804999828338623
2015-02-02,36.064998626708984,26.460742950439453,20.90999984741211,105.46768951416016,190.86526489257812,36.150001525878906,84.62557983398438,26.673826217651367,,,2.962630033493042
2015-02-03,36.08000183105469,26.639577865600586,20.989999771118164,105.39014434814453,190.5253448486328,35.279998779296875,83.93934631347656,26.990814208984375,,,2.962100028991699
2015-02-04,36.5,26.81841468811035,21.25,105.42459106445312,190.75198364257812,35.540000915527344,85.49044036865234,27.062049865722656,,,3.048769950866699
2015-02-05,36.64500045776367,26.804100036621094,21.18000030517578,105.44184875488281,190.79241943359375,35.47999954223633,85.67192840576172,27.11190414428711,,,3.071899890899658
2015-02-06,36.974998474121094,26.832719802856445,21.1200008392334,105.3729019165039,190.32298278808594,35.02000045776367,86.73136138916016,27.033554077148438,,,3.156399965286255
2015-02-09,36.73500061035156,26.65387725830078,21.049999237060547,105.29534149169922,189.4407958984375,35.25,86.01687622070312,26.645322799682617,,,3.1101300716400146
2015-02-10,36.849998474121094,26.825571060180664,20.989999771118164,105.22640228271484,189.14132690429688,35.150001525878906,86.70783996582031,26.755733489990234,,,3.1270999908447266
2015-02-11,36.95000076293945,26.74687957763672,20.829999923706055,105.26087951660156,189.22225952148438,34.84000015258789,87.64794158935547,26.805601119995117,,,3.1689701080322266
2015-02-12,37.005001068115234,26.99008560180664,21.030000686645508,105.47630310058594,190.50108337402344,34.59000015258789,87.5727310180664,27.1368465423584,,,3.159169912338257
2015-02-13,37.23500061035156,27.10455894470215,21.299999237060547,105.51940155029297,190.60626220703125,34.650001525878906,88.12265014648438,27.32205581665039,,,3.1905999183654785
2015-02-16,37.29499816894531,27.111713409423828,21.270000457763672,105.42459106445312,190.06399536132812,34.790000915527344,88.8324203491211,27.240131378173828,,,3.2107300758361816
2015-02-17,37.314998626708984,27.118860244750977,21.209999084472656,105.29534149169922,189.41651916503906,34.08000183105469,88.69141387939453,27.28643798828125,,,3.2088301181793213
2015-02-18,37.54999923706055,27.36922836303711,21.290000915527344,105.27810668945312,188.71234130859375,34.0,89.03455352783203,27.3363037109375,,,3.232729911804199
2015-02-19,37.55500030517578,27.490846633911133,21.299999237060547,105.31258392333984,188.5747833251953,34.2400016784668,89.34008026123047,27.46453094482422,,,3.2311298847198486
2015-02-20,37.60499954223633,27.54806900024414,21.309999465942383,105.41600799560547,188.95518493652344,34.18000030517578,89.72549438476562,27.489452362060547,,,3.2309699058532715
2015-02-23,37.84000015258789,27.769821166992188,21.31999969482422,105.47630310058594,189.2384796142578,34.09000015258789,90.38353729248047,27.720972061157227,,,3.2764298915863037
2015-02-24,38.029998779296875,27.862821578979492,21.56999969482422,105.50215148925781,189.6026611328125,33.91999816894531,90.65618133544922,27.842065811157227,,,3.3076300621032715
2015-02-25,37.959999084472656,27.81275177001953,21.43000030517578,105.7348403930664,191.0271759033203,34.13999938964844,90.43994140625,27.738784790039062,,,3.293030023574829
2015-02-26,38.42499923706055,28.141807556152344,21.84000015258789,106.07952880859375,193.11534118652344,34.75,91.6883773803711,27.861059188842773,,,3.3721699714660645
2015-02-27,38.39500045776367,28.241954803466797,21.84000015258789,105.99333190917969,192.9615478515625,34.91999816894531,91.64326477050781,27.871753692626953,,,3.3616700172424316
2015-03-02,38.51499938964844,28.19904136657715,21.68000030517578,105.88134002685547,192.26553344726562,34.75,92.3652114868164,27.94661521911621,,,3.3935000896453857
2015-03-03,38.22999954223633,27.920055389404297,21.530000686645508,105.76931762695312,191.29425048828125,34.599998474121094,91.47404479980469,27.640024185180664,,,3.3427000045776367
2015-03-04,38.56999969482422,28.127504348754883,21.59000015258789,105.74346160888672,191.18093872070312,34.939998626708984,92.57862854003906,27.625764846801758,,,3.4123001098632812
2015-03-05,38.86000061035156,28.399337768554688,21.729999542236328,105.9244155883789,192.8887176513672,35.119998931884766,93.2206802368164,27.593677520751953,,,3.4542300701141357
2015-03-06,39.03499984741211,28.40648651123047,21.690000534057617,105.90718078613281,192.67019653320312,34.72999954223633,93.90412139892578,27.01613998413086,,,3.4911000728607178
2015-03-09,38.94499969482422,28.377878189086914,21.639999389648438,106.28634643554688,194.92831420898438,34.650001525878906,93.54220581054688,26.73448944091797,,,3.482330083847046
2015-03-10,38.82500076293945,28.09889030456543,21.5,106.76029968261719,198.75662231445312,34.86000061035156,93.45288848876953,26.513458251953125,,,3.483530044555664
2015-03-11,39.345001220703125,28.506635665893555,21.8700008392334,107.13947296142578,202.2854461669922,34.97999954223633,94.34878540039062,26.905622482299805,,,3.559530019760132
2015-03-12,39.54499816894531,28.528095245361328,21.979999542236328,106.96713256835938,202.1235809326172,34.880001068115234,94.17205810546875,26.966224670410156,,,3.5966999530792236
2015-03-13,39.61000061035156,28.642553329467773,21.920000076293945,106.95848846435547,201.67034912109375,35.25,94.409912109375,27.31560516357422,,,3.6081299781799316
2015-03-16,39.83000183105469,28.865039825439453,21.979999542236328,106.93262481689453,202.2773895263672,35.02000045776367,94.80471801757812,27.536636352539062,,,3.6485700607299805
2015-03-17,39.709999084472656,28.692922592163086,22.020000457763672,106.66548919677734,200.99859619140625,34.869998931884766,95.11492919921875,27.276386260986328,,,3.6363699436187744
2015-03-18,39.650001525878906,28.800504684448242,22.09000015258789,106.77751922607422,200.43206787109375,34.86000061035156,94.64021301269531,27.397602081298828,,,3.5940299034118652
2015-03-19,39.95500183105469,28.879390716552734,22.1200008392334,106.89817810058594,201.22520446777344,35.36000061035156,96.06160736083984,27.675676345825195,,,3.6741700172424316
2015-03-20,39.845001220703125,29.159067153930664,22.25,106.99296569824219,201.7675018310547,35.16999816894531,95.1008529663086,28.032184600830078,,,3.6115000247955322
2015-03-23,39.57500076293945,28.99412727355957,21.93000030517578,106.69999694824219,200.27015686035156,34.939998626708984,94.0733642578125,27.900266647338867,,,3.5525999069213867
2015-03-24,39.58000183105469,29.065855026245117,22.049999237060547,106.5190200805664,199.59835815429688,35.11000061035156,94.12033081054688,28.21400260925293,,,3.5312299728393555
2015-03-25,38.939998626708984,28.735958099365234,21.780000686645508,106.63102722167969,199.76025390625,35.09000015258789,91.69779205322266,27.886014938354492,,,3.3992700576782227
2015-03-26,38.86000061035156,28.52798080444336,21.68000030517578,106.64827728271484,200.00306701660156,35.59000015258789,91.25782012939453,27.486722946166992,,,3.386899948120117
2015-03-27,38.845001220703125,28.5638370513916,21.690000534057617,106.68274688720703,199.88165283203125,35.40999984741211,91.40821838378906,27.675676345825195,,,3.3923699855804443
2015-03-30,39.494998931884766,28.886564254760742,22.170000076293945,106.7689208984375,200.33489990234375,35.20000076293945,93.1896743774414,27.907394409179688,,,3.5259299278259277
2015-03-31,39.560001373291016,28.700101852416992,22.290000915527344,106.98436737060547,201.92933654785156,35.56999969482422,93.79151153564453,27.504558563232422,,,3.572700023651123
2015-04-01,39.244998931884766,28.743120193481445,22.540000915527344,107.01019287109375,202.18028259277344,35.91999816894531,92.10828399658203,27.729150772094727,,,3.4770700931549072
2015-04-02,39.16999816894531,28.786151885986328,22.549999237060547,106.8895492553711,201.06333923339844,35.45000076293945,91.681640625,27.572288513183594,,,3.4514000415802
2015-04-07,39.724998474121094,29.230785369873047,22.93000030517578,106.94126892089844,201.26568603515625,35.90999984741211,92.97488403320312,27.754114151000977,,,3.5297300815582275
2015-04-08,39.79999923706055,29.273813247680664,23.43000030517578,106.99296569824219,200.8367156982422,35.83000183105469,93.29702758789062,27.957307815551758,,,3.5379700660705566
2015-04-09,40.2400016784668,29.61803436279297,23.780000686645508,106.99296569824219,200.39158630371094,35.97999954223633,94.4131851196289,28.014352798461914,,,3.6144299507141113
2015-04-10,40.81999969482422,29.818838119506836,24.049999237060547,107.044677734375,200.9257049560547,36.63999938964844,96.0690689086914,28.345909118652344,,,3.742569923400879
2015-04-13,40.900001525878906,29.861862182617188,24.1200008392334,107.06189727783203,200.99859619140625,36.43000030517578,96.77081298828125,28.249645233154297,,,3.7685699462890625
2015-04-14,40.525001525878906,29.782983779907227,23.93000030517578,107.0877685546875,200.74771118164062,36.06999969482422,94.92466735839844,28.253217697143555,,,3.6789000034332275
2015-04-15,40.91999816894531,29.976608276367188,24.079999923706055,107.26009368896484,202.31787109375,36.2599983215332,95.84016418457031,28.135562896728516,,,3.7476999759674072
2015-04-16,40.53499984741211,29.682579040527344,24.020000457763672,107.16531372070312,201.7269744873047,35.939998626708984,95.07064056396484,27.886014938354492,,,3.668329954147339
2015-04-17,39.880001068115234,29.144723892211914,23.59000015258789,106.97573852539062,200.87713623046875,35.939998626708984,93.20565032958984,27.593677520751953,,,3.5593700408935547
2015-04-20,40.30500030517578,29.474613189697266,23.690000534057617,106.98436737060547,200.95809936523438,35.68000030517578,94.714599609375,27.900266647338867,,,3.6419999599456787
2015-04-21,40.369998931884766,29.646730422973633,23.889999389648438,106.77751922607422,200.02734375,35.83000183105469,95.21192932128906,28.092790603637695,,,3.6301300525665283
2015-04-22,40.470001220703125,29.589357376098633,24.030000686645508,106.78614807128906,199.9059295654297,35.68000030517578,95.5698471069336,27.743406295776367,,,3.657900094985962
2015-04-23,40.34000015258789,29.524810791015625,23.989999771118164,106.80338287353516,199.7117156982422,35.540000915527344,95.26091003417969,27.59724235534668,,,3.6290700435638428
2015-04-24,40.3650016784668,29.65389633178711,24.030000686645508,106.71720123291016,198.94277954101562,34.869998931884766,96.31867980957031,27.522371292114258,,,3.619570016860962
2015-04-27,40.44499969482422,29.926416397094727,24.139999389648438,106.80338287353516,199.31509399414062,35.470001220703125,96.36106872558594,27.886014938354492,,,3.6084699630737305
2015-04-28,39.970001220703125,29.50328826904297,23.969999313354492,106.78614807128906,199.13705444335938,35.54999923706055,95.15731048583984,27.329862594604492,,,3.522969961166382
2015-04-29,39.185001373291016,28.807668685913086,23.440000534057617,106.02782440185547,194.45079040527344,34.93000030517578,92.9720230102539,27.09456443786621,,,3.4017999172210693
2015-04-30,38.8849983215332,28.743120193481445,23.09000015258789,105.72622680664062,193.05235290527344,33.91999816894531,91.9123764038086,26.80936622619629,,,3.351530075073242
2015-05-04,39.20000076293945,28.886564254760742,23.239999771118164,105.35567474365234,190.33282470703125,34.34000015258789,92.93438720703125,27.00543975830078,,,3.419569969177246
2015-05-05,38.625,28.413238525390625,23.049999237060547,104.58872985839844,184.9264678955078,34.36000061035156,91.12589263916016,26.331640243530273,,,3.327430009841919
2015-05-06,38.1150016784668,28.2195987701416,22.510000228881836,104.10615539550781,182.0681610107422,33.810001373291016,89.42858123779297,25.832529067993164,,,3.2184300422668457
2015-05-07,38.27000045776367,28.284160614013672,22.420000076293945,104.2440414428711,183.79132080078125,33.72999954223633,90.04737854003906,25.597238540649414,,,3.2581300735473633
2015-05-08,39.084999084472656,29.065855026245117,22.860000610351562,104.69210052490234,185.68594360351562,33.970001220703125,91.74756622314453,26.44571876525879,,,3.3738300800323486
2015-05-11,39.21500015258789,29.25229835510254,22.8799991607666,104.33020782470703,183.4891357421875,34.06999969482422,92.21851348876953,26.38155174255371,,,3.410370111465454
2015-05-12,38.744998931884766,28.893735885620117,22.600000381469727,103.83039093017578,180.6470947265625,34.13999938964844,90.8479995727539,25.871746063232422,,,3.31469988822937
2015-05-13,38.46500015258789,28.836353302001953,22.489999771118164,103.69251251220703,179.08729553222656,34.41999816894531,90.16983032226562,25.953746795654297,,,3.247529983520508
2015-05-14,38.720001220703125,29.11604118347168,22.6200008392334,103.735595703125,179.1036376953125,34.63999938964844,91.05804443359375,26.3173828125,,,3.289030075073242
2015-05-15,38.540000915527344,28.958269119262695,22.56999969482422,104.15787506103516,181.6271514892578,34.380001068115234,90.66905212402344,26.65963363647461,,,3.261470079421997
2015-05-18,38.875,29.11604118347168,22.649999618530273,103.96829986572266,180.14077758789062,34.77000045776367,91.73155212402344,26.48137664794922,,,3.3306000232696533
2015-05-19,39.625,29.57502555847168,23.09000015258789,104.20095825195312,182.42745971679688,34.849998474121094,93.5136489868164,27.062482833862305,,,3.4735300540924072
2015-05-20,39.76499938964844,29.7327823638916,23.1299991607666,104.08029174804688,181.81500244140625,35.099998474121094,93.81978607177734,26.766578674316406,,,3.4976999759674072
2015-05-21,39.810001373291016,29.869049072265625,23.0,104.08029174804688,181.68431091308594,34.86000061035156,94.08350372314453,26.39580726623535,,,3.4951300621032715
2015-05-22,39.98500061035156,29.782983779907227,23.329999923706055,104.20955657958984,182.23965454101562,35.16999816894531,94.87001037597656,26.25677490234375,,,3.5381999015808105
2015-05-25,40.154998779296875,,23.3799991607666,104.19232177734375,182.25599670410156,,,26.16408348083496,,,1062.767333984375
2015-05-26,40.005001068115234,29.596519470214844,23.329999923706055,104.1837158203125,182.28045654296875,35.09000015258789,95.0301284790039,25.939477920532227,,,3.5678999423980713
2015-05-27,40.22999954223633,29.8762149810791,23.170000076293945,104.34742736816406,183.27682495117188,35.06999969482422,95.93722534179688,26.303125381469727,,,3.6019699573516846
2015-05-28,40.11000061035156,29.754295349121094,22.899999618530273,104.33020782470703,183.14613342285156,35.040000915527344,96.0992431640625,26.082630157470703,,,3.5930700302124023
2015-05-29,39.54999923706055,29.209264755249023,22.700000762939453,104.56288146972656,184.50994873046875,34.84000015258789,94.9830322265625,25.708993911743164,,,3.510469913482666
2015-06-01,39.79499816894531,29.273813247680664,22.709999084472656,104.33880615234375,183.03994750976562,35.220001220703125,95.50111389160156,25.977432250976562,,,3.5571999549865723
2015-06-02,39.130001068115234,28.99412727355957,22.290000915527344,103.45984649658203,178.6217803955078,34.4900016784668,93.6549301147461,25.487701416015625,,,3.417799949645996
2015-06-03,38.92499923706055,29.00129508972168,21.989999771118164,102.81353759765625,174.70993041992188,33.95000076293945,92.97676086425781,25.001602172851562,,,3.369270086288452
2015-06-04,38.55500030517578,28.743120193481445,21.639999389648438,102.88248443603516,175.75526428222656,33.529998779296875,92.30609130859375,25.35711097717285,,,3.313199996948242
2015-06-05,38.744998931884766,28.456266403198242,21.799999237060547,102.59813690185547,173.6319580078125,33.84000015258789,93.15103912353516,24.740407943725586,,,3.3781700134277344
2015-06-08,38.275001525878906,28.2195987701416,21.579999923706055,102.29650115966797,172.15377807617188,33.61000061035156,91.72871398925781,24.453826904296875,,,3.3056299686431885
2015-06-09,38.02000045776367,28.12638282775879,21.360000610351562,101.9604263305664,170.56942749023438,33.619998931884766,90.72555541992188,24.61707305908203,,,3.252500057220459
2015-06-10,38.439998626708984,28.62839126586914,21.520000457763672,101.83980560302734,169.54859924316406,33.810001373291016,91.69575500488281,24.860118865966797,,,3.29682993888855
2015-06-11,38.720001220703125,28.850690841674805,21.579999923706055,102.36544036865234,172.0802459716797,33.77000045776367,92.39559173583984,25.32445526123047,,,3.3538999557495117
2015-06-12,38.40999984741211,28.578182220458984,21.530000686645508,102.21894836425781,171.51675415039062,33.720001220703125,91.4225845336914,24.972572326660156,,,3.2967300415039062
2015-06-15,38.150001525878906,28.078720092773438,21.270000457763672,101.95181274414062,170.5367889404297,34.0099983215332,90.78681945800781,24.486480712890625,,,3.267970085144043
2015-06-16,38.31999969482422,28.2673282623291,21.34000015258789,102.05522918701172,171.3207550048828,33.72999954223633,91.40375518798828,24.75492286682129,,,3.3013999462127686
2015-06-17,38.28499984741211,28.151268005371094,21.329999923706055,102.11554718017578,171.541259765625,33.650001525878906,91.64864349365234,24.312355041503906,,,3.3183000087738037
2015-06-18,38.244998931884766,28.18027114868164,21.43000030517578,102.10692596435547,172.66009521484375,33.88999938964844,91.83232879638672,24.05116081237793,,,3.293529987335205
2015-06-19,38.415000915527344,28.310850143432617,21.389999389648438,102.32234954833984,173.24810791015625,34.08000183105469,92.35979461669922,24.18175506591797,,,3.3322999477386475
